20260313 105800;93.08;93.1;93;93.09;46
20260313 105900;93.05;93.14;92.93;92.99;28
20260313 110000;92.99;93;92.65;92.68;84
20260313 110100;92.63;92.74;92.52;92.61;90
20260313 110200;92.61;92.86;92.56;92.76;92
20260313 110300;92.77;92.77;92.63;92.75;50
20260313 110400;92.77;92.83;92.6;92.77;54
20260313 110500;92.74;92.79;92.68;92.74;24
20260313 110600;92.76;92.83;92.45;92.46;85
20260313 110700;92.47;92.59;92.15;92.57;174
20260313 110800;92.57;92.75;92.49;92.71;116
20260313 110900;92.76;93.19;92.76;93.19;140
20260313 111000;93.19;93.39;93.18;93.21;150
20260313 111100;93.25;93.6;93.15;93.6;129
20260313 111200;93.6;93.61;93.4;93.46;91
20260313 111300;93.41;93.66;93.4;93.51;73
20260313 111400;93.49;93.61;93.3;93.58;79
20260313 111500;93.61;93.94;93.61;93.86;118
20260313 111600;93.83;94.02;93.82;93.93;97
20260313 111700;93.89;93.89;93.55;93.63;86
20260313 111800;93.67;93.86;93.67;93.82;20
20260313 111900;93.8;93.85;93.68;93.73;45
20260313 112000;93.79;93.83;93.72;93.83;32
20260313 112100;93.83;93.86;93.72;93.79;44
20260313 112200;93.78;93.84;93.68;93.74;18
20260313 112300;93.68;93.69;93.44;93.46;99
20260313 112400;93.51;93.54;93.39;93.42;61
20260313 112500;93.46;93.48;93.4;93.43;16
20260313 112600;93.46;93.5;93.42;93.42;18
20260313 112700;93.45;93.45;92.85;93.29;196
20260313 112800;93.32;93.35;93.25;93.28;31
20260313 112900;93.29;93.31;93.22;93.26;13
20260313 113000;93.24;93.71;93.16;93.43;132
20260313 113100;93.47;93.6;93.43;93.45;45
20260313 113200;93.42;93.42;93.27;93.35;48
20260313 113300;93.33;93.37;93.33;93.35;14
20260313 113400;93.32;93.36;93.21;93.23;41
20260313 113500;93.27;93.45;93.22;93.42;52
20260313 113600;93.4;93.4;93.1;93.12;53
20260313 113700;93.15;93.15;92.97;93.02;45
20260313 113800;93.02;93.03;92.87;92.88;35
20260313 113900;92.9;93.14;92.86;93.12;72
20260313 114000;93.16;93.16;92.97;93.04;46
20260313 114100;93.11;93.22;93.11;93.22;53
20260313 114200;93.18;93.28;93.13;93.22;40
20260313 114300;93.23;93.31;93.16;93.22;39
20260313 114400;93.29;93.29;93.11;93.12;17
20260313 114500;93.12;93.12;92.91;92.92;46
20260313 114600;92.94;92.95;92.73;92.73;65
20260313 114700;92.7;92.83;92.65;92.67;40
20260313 114800;92.68;92.85;92.67;92.8;43
20260313 114900;92.74;92.96;92.74;92.96;84
20260313 115000;92.98;93.03;92.86;93.03;29
20260313 115100;93.05;93.06;92.81;92.86;38
20260313 115200;92.84;92.84;92.57;92.76;78
20260313 115300;92.77;92.78;92.47;92.52;110
20260313 115400;92.53;92.66;92.5;92.55;30
20260313 115500;92.62;92.63;92.51;92.51;73
20260313 115600;92.52;92.57;92.41;92.42;54
20260313 115700;92.44;92.53;92.43;92.46;23
